April 2023 NDC - HCPCS  Crosswalk for Medicare Part B Drugs,,,,,,,,,
90744,HEPB VACC 3 DOSE PED/ADOL IM,Merck,00006-4094-09,Recombivax Hb,1 DOSE,1,6,6,6
90744,HEPB VACC 3 DOSE PED/ADOL IM,Merck,00006-4981-00,Recombivax Hb,1 DOSE,0.5,10,1,10
90744,HEPB VACC 3 DOSE PED/ADOL IM,Merck,00006-4995-41,Recombivax Hb,1 DOSE,1,10,1,10
90744,HEPB VACC 3 DOSE PED/ADOL IM,A-S MEDICATION SOLUTIONS LLC,50090-1706-00,ENGERIX-B PEDIATRIC,1 dose,1,10,1,10
90744,HEPB VACC 3 DOSE PED/ADOL IM,GlaxoSmithKline,58160-0820-11,Engerix-B Pediatric,1 DOSE,0.5,10,1,10
90744,HEPB VACC 3 DOSE PED/ADOL IM,GlaxoSmithKline,58160-0820-52,Engerix-B Pediatric,1 DOSE,0.5,10,1,10
90746,HEPB VACCINE 3 DOSE ADULT IM,Merck,00006-4094-02,Recombivax Hb,1 DOSE,1,10,1,10
90746,HEPB VACCINE 3 DOSE ADULT IM,Merck,00006-4094-09,Recombivax Hb,1 DOSE,1,6,1,6
90746,HEPB VACCINE 3 DOSE ADULT IM,Merck,00006-4995-00,Recombivax Hb,1 EACH,1,1,1,1
90746,HEPB VACCINE 3 DOSE ADULT IM,Merck,00006-4995-41,Recombivax Hb,1 DOSE,1,10,1,10
90746,HEPB VACCINE 3 DOSE ADULT IM,A-S MEDICATION SOLUTIONS LLC,50090-1223-00,ENGERIX-B,1 dose,1,10,1,10
90746,HEPB VACCINE 3 DOSE ADULT IM,A-S MEDICATION SOLUTIONS LLC,50090-1223-01,ENGERIX-B,1 dose,1,1,1,1
90746,HEPB VACCINE 3 DOSE ADULT IM,GlaxoSmithKline,58160-0821-11,Engerix-B,1 DOSE,1,10,1,10
90746,HEPB VACCINE 3 DOSE ADULT IM,GLAXO SMITHKLINE PHARMACEUTICALS,58160-0821-34,ENGERIX-B,1 Dose,1,1,1,1
90746,HEPB VACCINE 3 DOSE ADULT IM,GlaxoSmithKline,58160-0821-43,Engerix-B,1 DOSE,1,1,1,1
90746,HEPB VACCINE 3 DOSE ADULT IM,GlaxoSmithKline,58160-0821-52,Engerix-B,1 DOSE,1,10,1,10
90747,HEPB VACC 4 DOSE IMMUNSUP IM,Merck,00006-4992-00,Recombivax Hb,40 MCG,1,1,1,1
90747,HEPB VACC 4 DOSE IMMUNSUP IM,A-S MEDICATION SOLUTIONS LLC,50090-1223-00,ENGERIX-B,40 mcg,1,10,0.5,5
90747,HEPB VACC 4 DOSE IMMUNSUP IM,A-S MEDICATION SOLUTIONS LLC,50090-1223-01,ENGERIX-B,40 mcg,1,1,0.5,5
90747,HEPB VACC 4 DOSE IMMUNSUP IM,GlaxoSmithKline,58160-0821-11,Engerix-B,40 MCG,1,10,0.5,5
90747,HEPB VACC 4 DOSE IMMUNSUP IM,GLAXO SMITHKLINE PHARMACEUTICALS,58160-0821-34,ENGERIX-B,40 mcg,1,1,0.5,0.5
90747,HEPB VACC 4 DOSE IMMUNSUP IM,GlaxoSmithKline,58160-0821-43,Engerix-B,40 MCG,1,1,0.5,0.5
90747,HEPB VACC 4 DOSE IMMUNSUP IM,GlaxoSmithKline,58160-0821-52,Engerix-B,40 MCG,1,10,0.5,5
90756,CCIIV4 VACC ABX FREE IM,Seqirus,70461-0419-10,Flucelvax Quadrivalent (2019/2020),0.5 ML,5,1,10,10
90756,CCIIV4 VACC ABX FREE IM,Seqirus,70461-0420-10,Flucelvax Quadrivalent (2020/2021),0.5 ML,5,1,10,10
90756,CCIIV4 VACC ABX FREE IM,Seqirus,70461-0421-10,Flucelvax Quadrivalent (2021/2022),0.5 ML,5,1,10,10
90756,CCIIV4 VACC ABX FREE IM,Seqirus,70461-0422-10,Flucelvax Quadrivalent (2022/2023),0.5 ML,5,1,10,10
90759,HEPB VAC 3AG 10MCG 3 DOS IM ,VBI Vaccines ,75052-0001-10,PREHEVBRIO ,10 MCG,1,10,1,10
P9041,"Albumin (human),5%, 50ml",CSL Behring,00053-7670-31,Albuminar-5,50 ML,250,1,5,5
P9041,"Albumin (human),5%, 50ml",CSL Behring,00053-7670-32,Albuminar-5,50 ML,500,1,10,10
P9041,"Albumin (human),5%, 50ml",Baxter,00944-0491-01,Buminate,50 ML,250,1,5,5
P9041,"Albumin (human),5%, 50ml",Baxter,00944-0491-02,Buminate,50 ML,500,1,10,10
P9041,"Albumin (human),5%, 50ml",Talecris,13533-0685-20,Plasbumin-5,50 ML,50,1,1,1
P9041,"Albumin (human),5%, 50ml",Talecris,13533-0685-25,Plasbumin-5,50 ML,250,1,5,5
P9041,"Albumin (human),5%, 50ml",Talecris,13533-0690-20,Plasbumin-5,50 ML,50,1,1,1
P9041,"Albumin (human),5%, 50ml",Talecris,13533-0690-25,Plasbumin-5,50 ML,250,1,5,5
P9041,"Albumin (human),5%, 50ml",CSL Behring,44206-0310-25,Alburx,50 ML,250,1,5,5
P9041,"Albumin (human),5%, 50ml",CSL Behring,44206-0310-50,Alburx,50 ML,500,1,10,10
P9041,"Albumin (human),5%, 50ml","Bio Products Laboratory USA, Inc.",64208-2510-01,ALBUMINEX 5%,50 ML,250,1,5,5
P9041,"Albumin (human),5%, 50ml","Bio Products Laboratory USA, Inc.",64208-2510-05,ALBUMINEX 5%,50 ML,500,1,10,10
P9041,"Albumin (human),5%, 50ml",Grifols,68516-5214-01,Albutein®,50 ML,250,1,5,5
P9041,"Albumin (human),5%, 50ml",Grifols,68516-5214-02,Albutein®  5% Albumin 500 ml,50 ML,500,1,10,10
P9041,"Albumin (human),5%, 50ml",Grifols,68516-5214-05,Albutein 5%,50 ML,50,1,1,1
P9041,"Albumin (human),5%, 50ml",Octapharma USA,68982-0623-01,Albumin (Human),50 ML,100,1,2,2
P9041,"Albumin (human),5%, 50ml",Octapharma USA,68982-0623-02,Albumin (Human),50 ML,250,1,5,5
P9041,"Albumin (human),5%, 50ml",Octapharma USA,68982-0623-03,Albumin (Human),50 ML,500,1,10,10
P9045,"Albumin (human), 5%, 250 ml",CSL Behring,00053-7670-31,Albuminar-5,250 ML,250,1,1,1
P9045,"Albumin (human), 5%, 250 ml",CSL Behring,00053-7670-32,Albuminar-5,250 ML,500,1,2,2
P9045,"Albumin (human), 5%, 250 ml",Baxter,00944-0491-01,Buminate,250 ML,250,1,1,1
P9045,"Albumin (human), 5%, 250 ml",Baxter,00944-0491-02,Buminate,250 ML,500,1,2,2
P9045,"Albumin (human), 5%, 250 ml",Talecris,13533-0685-20,Plasbumin-5,250 ML,50,1,0.2,0.2
P9045,"Albumin (human), 5%, 250 ml",Talecris,13533-0685-25,Plasbumin-5,250 ML,250,1,1,1
P9045,"Albumin (human), 5%, 250 ml",Talecris,13533-0690-20,Plasbumin-5,250 ML,50,1,0.2,0.2
P9045,"Albumin (human), 5%, 250 ml",Talecris,13533-0690-25,Plasbumin-5,250 ML,250,1,1,1
P9045,"Albumin (human), 5%, 250 ml",CSL Behring,44206-0310-25,Alburx,250 ML,250,1,1,1
P9045,"Albumin (human), 5%, 250 ml",CSL Behring,44206-0310-50,Alburx,250 ML,500,1,2,2
P9045,"Albumin (human), 5%, 250 ml","Bio Products Laboratory USA, Inc.",64208-2510-01,ALBUMINEX 5%,250 ML,250,1,1,1
P9045,"Albumin (human), 5%, 250 ml","Bio Products Laboratory USA, Inc.",64208-2510-05,ALBUMINEX 5%,250 ML,500,1,2,2
P9045,"Albumin (human), 5%, 250 ml",Grifols,68516-5214-01,Albutein® 5%,250 ML,250,1,1,1
P9045,"Albumin (human), 5%, 250 ml",Grifols,68516-5214-02,Albutein®  5% Albumin 500 ml,250 ML,500,1,2,2
P9045,"Albumin (human), 5%, 250 ml",Octapharma USA,68982-0623-02,Albumin (Human),250 ML,250,1,1,1
P9045,"Albumin (human), 5%, 250 ml",Octapharma USA,68982-0623-03,Albumin (Human),250 ML,500,1,2,2
P9045,"Albumin (human), 5%, 250 ml",Kedrion Biopharma,76125-0790-25,Albuked 5,250 ML,250,1,1,1
P9046,"Albumin (human), 25%, 20 ml",CSL Behring,00053-7680-32,Albuminar-25,20 ML,50,1,2.5,2.5
P9046,"Albumin (human), 25%, 20 ml",CSL Behring,00053-7680-33,Albuminar-25,20 ML,100,1,5,5
P9046,"Albumin (human), 25%, 20 ml",Baxter,00944-0490-01,Buminate,20 ML,20,1,1,1
P9046,"Albumin (human), 25%, 20 ml",Baxter,00944-0493-01,Flexbumin,20 ML,50,1,2.5,2.5
P9046,"Albumin (human), 25%, 20 ml",Baxter,00944-0493-02,Flexbumin,20 ML,100,1,5,5
P9046,"Albumin (human), 25%, 20 ml",Talecris,13533-0684-16,Plasbumin-25,20 ML,20,1,1,1
P9046,"Albumin (human), 25%, 20 ml",Talecris,13533-0684-20,Plasbumin-25,20 ML,50,1,2.5,2.5
P9046,"Albumin (human), 25%, 20 ml",Talecris,13533-0684-71,Plasbumin-25,20 ML,100,1,5,5
P9046,"Albumin (human), 25%, 20 ml",Talecris,13533-0692-16,Plasbumin-25,20 ML,20,1,1,1
P9046,"Albumin (human), 25%, 20 ml",Talecris,13533-0692-20,Plasbumin-25,20 ML,50,1,2.5,2.5
P9046,"Albumin (human), 25%, 20 ml",Talecris,13533-0692-71,Plasbumin-25,20 ML,100,1,5,5
P9046,"Albumin (human), 25%, 20 ml",CSL Behring,44206-0251-05,Alburx,20 ML,50,1,2.5,2.5
P9046,"Albumin (human), 25%, 20 ml",CSL Behring,44206-0251-10,Alburx,20 ML,100,1,5,5
P9046,"Albumin (human), 25%, 20 ml",Grifols,61953-0002-01,Albutein®,20 ML,50,1,2.5,2.5
P9046,"Albumin (human), 25%, 20 ml",Grifols,61953-0002-02,Albutein®,20 ML,100,1,5,5
P9046,"Albumin (human), 25%, 20 ml","Bio Products Laboratory USA, Inc.",64208-2512-03,ALBUMINEX 25%,20 ML,50,1,2.5,2.5
P9046,"Albumin (human), 25%, 20 ml","Bio Products Laboratory USA, Inc.",64208-2512-07,ALBUMINEX 25%,20 ML,100,1,5,5
P9046,"Albumin (human), 25%, 20 ml",Grifols,68516-5216-02,Albutein® 25% Albumin 100 ml,20 ML,100,1,5,5
P9046,"Albumin (human), 25%, 20 ml",Grifols,68516-5216-05 ,Albutein 25%,20 ML,20,1,1,1
P9046,"Albumin (human), 25%, 20 ml",Grifols,68516-5216-07,Albutein,20 ML,50,1,2.5,2.5
P9046,"Albumin (human), 25%, 20 ml",Grifols,68516-5216-08,Albutein,20 ML,100,1,5,5
P9046,"Albumin (human), 25%, 20 ml",Octapharma USA,68982-0643-01,Albumin (Human),20 ML,50,1,2.5,2.5
P9046,"Albumin (human), 25%, 20 ml",Octapharma USA,68982-0643-02,Albumin (Human),20 ML,100,1,5,5
P9046,"Albumin (human), 25%, 20 ml",Kedrion Biopharma,76125-0784-10,Albuked 25,20 ML,100,1,5,5
P9046,"Albumin (human), 25%, 20 ml",Kedrion Biopharma,76125-0784-25,Albuked 25,20 ML,50,1,2.5,2.5
P9046,"Albumin (human), 25%, 20 ml",Kedrion Biopharma,76179-0025-01,Kedbumin,20 ML,50,1,2.5,2.5
P9046,"Albumin (human), 25%, 20 ml",Kedrion Biopharma,76179-0025-02,Kedbumin,20 ML,50,1,2.5,2.5
P9047,"Albumin (human), 25%, 50ml",CSL Behring,00053-7680-32,Albuminar-25,50 ML,50,1,1,1
P9047,"Albumin (human), 25%, 50ml",CSL Behring,00053-7680-33,Albuminar-25,50 ML,100,1,2,2
P9047,"Albumin (human), 25%, 50ml",Baxter,00944-0490-01,Buminate,50 ML,20,1,0.4,0.4
P9047,"Albumin (human), 25%, 50ml",Baxter,00944-0493-01,Flexbumin,50 ML,50,1,1,1
P9047,"Albumin (human), 25%, 50ml",Baxter,00944-0493-02,Flexbumin,50 ML,100,1,1,2
P9047,"Albumin (human), 25%, 50ml",Talecris,13533-0684-16,Plasbumin-25,50 ML,20,1,0.4,0.4
P9047,"Albumin (human), 25%, 50ml",Talecris,13533-0684-20,Plasbumin-25,50 ML,50,1,1,1
P9047,"Albumin (human), 25%, 50ml",Talecris,13533-0684-71,Plasbumin-25,50 ML,100,1,2,2
P9047,"Albumin (human), 25%, 50ml",Talecris,13533-0692-16,Plasbumin-25,50 ML,20,1,0.4,0.4
P9047,"Albumin (human), 25%, 50ml",Talecris,13533-0692-20,Plasbumin-25,50 ML,50,1,1,1
P9047,"Albumin (human), 25%, 50ml",Talecris,13533-0692-71,Plasbumin-25,50 ML,100,1,2,2
P9047,"Albumin (human), 25%, 50ml",CSL Behring,44206-0251-05,Alburx,50 ML,50,1,1,1
P9047,"Albumin (human), 25%, 50ml",CSL Behring,44206-0251-10,Alburx,50 ML,100,1,2,2
P9047,"Albumin (human), 25%, 50ml",Grifols,61953-0002-01,Human Albumin Grifols,50 ML,50,1,1,1
P9047,"Albumin (human), 25%, 50ml",Grifols,61953-0002-02,Human Albumin Grifols,50 ML,100,1,2,2
P9047,"Albumin (human), 25%, 50ml","Bio Products Laboratory USA, Inc.",64208-2512-03,ALBUMINEX 25%,50 ML,50,1,1,1
P9047,"Albumin (human), 25%, 50ml","Bio Products Laboratory USA, Inc.",64208-2512-07,ALBUMINEX 25%,50 ML,100,1,2,2
P9047,"Albumin (human), 25%, 50ml",Grifols,68516-5216-01,Albutein® 25%,50 ML,50,1,1,1
P9047,"Albumin (human), 25%, 50ml",Grifols,68516-5216-02,Albutein® 25% Albumin 100 ml,50 ML,100,1,2,2
P9047,"Albumin (human), 25%, 50ml",Grifols,68516-5216-07,Albutein,50 ML,50,1,1,1
P9047,"Albumin (human), 25%, 50ml",Grifols,68516-5216-08,Albutein,50 ML,100,1,2,2
P9047,"Albumin (human), 25%, 50ml",Octapharma USA,68982-0643-01,Albumin (Human),50 ML,50,1,1,1
P9047,"Albumin (human), 25%, 50ml",Octapharma USA,68982-0643-02,Albumin (Human),50 ML,100,1,2,2
P9047,"Albumin (human), 25%, 50ml",Kedrion Biopharma,76125-0784-10,Albuked 25,50 ML,100,1,2,2
P9047,"Albumin (human), 25%, 50ml",Kedrion Biopharma,76125-0784-25,Albuked 25,50 ML,50,1,1,1
P9047,"Albumin (human), 25%, 50ml",Kedrion Biopharma,76179-0025-01,Kedbumin,50 ML,50,1,1,1
P9047,"Albumin (human), 25%, 50ml",Kedrion Biopharma,76179-0025-02,Kedbumin,50 ML,50,1,1,1
P9047,"Albumin (human), 25%, 50ml",Kedrion Biopharma,76179-0025-04,Kedbumin,50 ML,100,1,2,2
