April 2023 ASP NOC NDC - HCPCS Crosswalk for Medicare Part B Drugs,,,,,,,,
Famotidine,ATHENEX,70860-0753-20,Famotidine,10 MG,20,10,20,200
Flumazenil,HIKMA PHARMACEUTICALS USA INC.,00143-9683-10,Flumazenil,0.1 MG,10,10,10,100
Flumazenil,HIKMA PHARMACEUTICALS USA INC.,00143-9684-10,Flumazenil,0.1 MG,5,10,5,50
Flumazenil,HIKMA PHARMACEUTICALS USA INC.,00143-9783-10,Flumazenil,0.1 MG,10,10,10,100
Flumazenil,HIKMA PHARMACEUTICALS USA INC.,00143-9784-10,Flumazenil,0.1 MG,5,10,5,50
Flumazenil,BAXTER,36000-0148-10,Flumazenil,0.1 MG,5,10,5,50
Flumazenil,BAXTER,36000-0149-10,Flumazenil,0.1 MG,10,10,10,100
Flumazenil,FRESENIUS KABI,63323-0424-05,Flumazenil,0.1 MG,5,10,5,50
Flumazenil,FRESENIUS KABI,63323-0424-10,Flumazenil,0.1 MG,10,1,10,10
Folic Acid,X-GEN PHARMACEUTICALS INC,39822-1100-01,Folic Acid,5 MG,10,1,10,10
Folic Acid,FRESENIUS KABI,63323-0184-10,Folic Acid,5 MG,10,1,10,10
Furosemide (Phlow Corporation),PHLOW CORPORATION,81565-0201-02,Furosemide,20 MG,2,25,1,25
Glucarpidase,BTG INTERNATIONAL INC.,50633-0210-11,Voraxaze,10 UNITS,1,1,100,100
Glycopyrrolate injection,HIKMA PHARMACEUTICALS USA INC.,00143-9584-10,Glycopyrrolate INJECTION,0.2 MG,20,10,20,200
Glycopyrrolate injection,HIKMA PHARMACEUTICALS USA INC.,00143-9585-25,Glycopyrrolate INJECTION,0.2 MG,5,25,5,125
Glycopyrrolate injection,HIKMA PHARMACEUTICALS USA INC.,00143-9586-25,Glycopyrrolate INJECTION,0.2 MG,2,25,2,50
Glycopyrrolate injection,HIKMA PHARMACEUTICALS USA INC.,00143-9587-25,Glycopyrrolate INJECTION,0.2 MG,1,25,1,25
Glycopyrrolate injection,HIKMA PHARMACEUTICALS USA INC.,00143-9679-10,Glycopyrrolate INJECTION,0.2 MG,20,10,20,200
Glycopyrrolate injection,HIKMA PHARMACEUTICALS USA INC.,00143-9680-25,Glycopyrrolate INJECTION,0.2 MG,5,25,5,125
Glycopyrrolate injection,HIKMA PHARMACEUTICALS USA INC.,00143-9681-25,Glycopyrrolate INJECTION,0.2 MG,2,25,2,50
Glycopyrrolate injection,HIKMA PHARMACEUTICALS USA INC.,00143-9682-25,Glycopyrrolate INJECTION,0.2 MG,1,25,1,25
Glycopyrrolate injection,AMERICAN REGENT,00517-4601-25,Glycopyrrolate,0.2 MG,1,25,1,25
Glycopyrrolate injection,AMERICAN REGENT,00517-4602-25,Glycopyrrolate,0.2 MG,2,25,2,50
Glycopyrrolate injection,AMERICAN REGENT,00517-4605-25,Glycopyrrolate,0.2 MG,5,25,5,125
Glycopyrrolate injection,AMERICAN REGENT,00517-4620-25,Glycopyrrolate,0.2 MG,20,25,20,500
Glycopyrrolate injection,SANDOZ,00781-3825-96,Glycopyrrolate Injection,0.2 MG,1,25,1,25
Glycopyrrolate injection,SANDOZ,00781-3827-96,Glycopyrrolate Injection,0.2 MG,2,25,2,50
Glycopyrrolate injection,SANDOZ,00781-3829-96,Glycopyrrolate Injection,0.2 MG,5,25,5,125
Glycopyrrolate injection,SANDOZ,00781-3831-95,Glycopyrrolate Injection,0.2 MG,20,10,20,200
Glycopyrrolate injection,A-S MEDICATION SOLUTIONS,50090-5226-00,Glycopyrrolate Injection,0.2 MG,1,25,1,25
Glycopyrrolate injection,AUROMEDICS PHARMA LLC,55150-0292-01,Glycopyrrolate Injection,0.2 MG,1,25,1,25
Glycopyrrolate injection,AUROMEDICS PHARMA LLC,55150-0293-02,Glycopyrrolate Injection,0.2 MG,2,25,2,50
Glycopyrrolate injection,AUROMEDICS PHARMA LLC,55150-0294-05,Glycopyrrolate Injection,0.2 MG,5,25,5,125
Glycopyrrolate injection,AUROMEDICS PHARMA LLC,55150-0295-20,Glycopyrrolate Injection,0.2 MG,20,25,20,500
Glycopyrrolate injection,APOTEX CORP.,60505-6179-05,Glycopyrrolate Injection,0.2 MG,1,25,1,25
Glycopyrrolate injection,APOTEX CORP.,60505-6180-05,Glycopyrrolate Injection,0.2 MG,2,25,2,50
Glycopyrrolate injection,APOTEX CORP.,60505-6181-05,Glycopyrrolate Injection,0.2 MG,5,25,5,125
Glycopyrrolate injection,APOTEX CORP.,60505-6182-04,Glycopyrrolate Injection,0.2 MG,20,10,20,200
Glycopyrrolate injection,FRESENIUS KABI,63323-0578-01,Glycopyrrolate Injection,0.2 MG,1,25,1,25
Glycopyrrolate injection,FRESENIUS KABI,63323-0578-02,Glycopyrrolate Injection,0.2 MG,2,25,2,50
Glycopyrrolate injection,FRESENIUS KABI,63323-0578-05,Glycopyrrolate Injection,0.2 MG,5,25,5,125
Glycopyrrolate injection,FRESENIUS KABI,63323-0578-11,Glycopyrrolate (injection),0.2 MG,1,25,1,25
Glycopyrrolate injection,FRESENIUS KABI,63323-0578-12,Glycopyrrolate (injection),0.2 MG,2,25,2,50
Glycopyrrolate injection,PIRAMAL CRITICAL CARE,66794-0202-42,Glycopyrrolate Injection,0.2 MG,1,25,1,25
Glycopyrrolate injection,PIRAMAL CRITICAL CARE,66794-0203-42,Glycopyrrolate Injection,0.2 MG,2,25,2,50
Glycopyrrolate injection,PIRAMAL CRITICAL CARE,66794-0204-42,Glycopyrrolate Injection,0.2 MG,5,25,5,125
Glycopyrrolate injection,PIRAMAL CRITICAL CARE,66794-0205-41,Glycopyrrolate Injection,0.2 MG,20,10,20,200
Glycopyrrolate injection,AMERICAN HEALTH PACKAGING,68001-0351-60,Glycopyrrolate Injection,0.2 MG,1,25,1,25
Glycopyrrolate injection,AMERICAN HEALTH PACKAGING,68001-0352-71,Glycopyrrolate Injection,0.2 MG,2,25,2,50
Glycopyrrolate injection,AMERICAN HEALTH PACKAGING,68001-0353-72,Glycopyrrolate Injection,0.2 MG,5,25,5,125
Glycopyrrolate injection,AMNEAL BIOSCIENCES,70121-1394-05,Glycopyrrolate Injection,0.2 MG,1,25,1,25
Glycopyrrolate injection,AMNEAL BIOSCIENCES,70121-1395-05,Glycopyrrolate Injection,0.2 MG,2,25,2,50
Glycopyrrolate injection,AMNEAL BIOSCIENCES,70121-1396-05,Glycopyrrolate Injection,0.2 MG,5,25,5,125
Glycopyrrolate injection,AMNEAL BIOSCIENCES,70121-1397-07,Glycopyrrolate Injection,0.2 MG,20,10,20,200
Glycopyrrolate injection,"BE PHARMACEUTICALS, INC.",71839-0123-25,Glycopyrrolate INJECTION,0.2 MG,1,25,1,25
Glycopyrrolate injection,"BE PHARMACEUTICALS, INC.",71839-0124-25,Glycopyrrolate INJECTION,0.2 MG,2,25,2,50
Glycopyrrolate injection,"BE PHARMACEUTICALS, INC.",71839-0125-25,Glycopyrrolate INJECTION,0.2 MG,5,25,5,125
Glycopyrrolate injection,CIVICA INC,72572-0225-25,Glycopyrrolate Injection,0.2 MG,1,25,1,25
Glycopyrrolate injection,CIVICA INC,72572-0226-25,Glycopyrrolate Injection,0.2 MG,1,25,1,25
Glycopyrrolate injection,FRESENIUS KABI,76045-0203-10,Glycopyrrolate Injection,0.2 MG,1,24,1,24
Glycopyrrolate injection,FRESENIUS KABI,76045-0203-20,Glycopyrrolate Injection,0.2 MG,2,24,2,48
Glycopyrrolate injection (Fresenius Kabi),"Fresenius Kabi USA, LLC",76045-0023-30,Glycopyrrolate,0.2 MG,3,10,3,30
Immune Globulin (Panzyga),PFIZER INC.,00069-1109-02,PANZYGA,500 MG,25,1,5,5
Immune Globulin (Panzyga),PFIZER INC.,00069-1224-02,PANZYGA,500 MG,50,1,10,10
Immune Globulin (Panzyga),PFIZER INC.,00069-1312-02,PANZYGA,500 MG,100,1,20,20
Immune Globulin (Panzyga),PFIZER INC.,00069-1415-02,PANZYGA,500 MG,200,1,40,40
Immune Globulin (Panzyga),PFIZER INC.,00069-1558-02,PANZYGA,500 MG,300,1,60,60
Immune Globulin (Panzyga),PFIZER INC.,68982-0820-02,PANZYGA,500 MG,25,1,5,5
Immune Globulin (Panzyga),PFIZER INC.,68982-0820-04,PANZYGA,500 MG,100,1,20,20
Immune Globulin (Panzyga),PFIZER INC.,68982-0820-05,PANZYGA,500 MG,200,1,40,40
Immune Globulin (Panzyga),PFIZER INC.,68982-0820-06,PANZYGA,500 MG,300,1,60,60
Immune Globulin (Panzyga),OCTAPHARMA,68982-0822-02,PANZYGA,500 MG,25,1,5,5
Immune Globulin (Panzyga),OCTAPHARMA,68982-0822-03,PANZYGA,500 MG,50,1,10,10
Immune Globulin (Panzyga),OCTAPHARMA,68982-0822-04,PANZYGA,500 MG,100,1,20,20
Immune Globulin (Panzyga),OCTAPHARMA,68982-0822-05,PANZYGA,500 MG,200,1,40,40
Immune Globulin (Panzyga),OCTAPHARMA,68982-0822-06,PANZYGA,500 MG,300,1,60,60
"Insulin aspart (Fiasp) administration through dme (i.e., insulin pump)",NOVO NORDISK INC,00169-3201-11,Fiasp,50 UNITS,10,1,20,20
"Insulin aspart (Fiasp) administration through dme (i.e., insulin pump)",NOVO NORDISK INC,00169-3204-15,Fiasp FlexTouch,50 UNITS,3,5,6,30
"Insulin aspart (Fiasp) administration through dme (i.e., insulin pump)",NOVO NORDISK INC,00169-3205-15,Fiasp Penfill,50 UNITS,3,5,6,30
"Insulin lispro-aabc (Lyumjev) administration through dme (i.e., insulin pump)",ELI LILLY AND COMPANY,00002-7728-01,Lyumjev U-100,50 UNITS,10,1,20,20
"Insulin lispro-aabc (Lyumjev) administration through dme (i.e., insulin pump)",ELI LILLY AND COMPANY,00002-8207-05,Lyumjev Kwikpen U-100,50 UNITS,3,5,6,30
"Insulin lispro-aabc (Lyumjev) administration through dme (i.e., insulin pump)",ELI LILLY AND COMPANY,00002-8228-27,Lyumjev Kwikpen U-200,50 UNITS,3,2,12,24
"Insulin lispro-aabc (Lyumjev) administration through dme (i.e., insulin pump)","Lilly, Eli & Company",00002-8235-05,Lyumjev Tempo Pen,50 UNITS,3,5,6,30
Labetalol Hcl,HIKMA PHARMACEUTICALS USA INC.,00143-9320-01,Labetalol HCl,5 MG,20,1,20,20
Labetalol Hcl,HIKMA PHARMACEUTICALS USA INC.,00143-9363-10,Labetalol HCl,5 MG,100,10,20,200
Labetalol Hcl,HIKMA PHARMACEUTICALS USA INC.,00143-9364-10,Labetalol HCl,5 MG,200,10,40,400
Labetalol Hcl,HIKMA PHARMACEUTICALS USA INC.,00143-9365-10,Labetalol HCl,5 MG,300,10,60,600
Labetalol Hcl,HIKMA PHARMACEUTICALS USA INC.,00143-9366-10,Labetalol HCl,5 MG,200,10,40,400
Labetalol Hcl,HIKMA PHARMACEUTICALS USA INC.,00143-9622-01,Labetalol Hcl,5 MG,20,1,20,20
Labetalol Hcl,HIKMA PHARMACEUTICALS USA INC.,00143-9623-01,Labetalol Hcl,5 MG,40,1,40,40
Labetalol Hcl,AKORN,17478-0420-20,Labetalol Hcl,5 MG,20,1,20,20
Labetalol Hcl,AKORN,17478-0420-40,Labetalol Hcl,5 MG,40,1,40,40
Labetalol Hcl,"SAGENT PHARMACEUTICALS, INC.",25021-0317-20,Labetalol HCl,5 MG,20,1,20,20
Labetalol Hcl,"SAGENT PHARMACEUTICALS, INC.",25021-0317-40,Labetalol HCl,5 MG,40,1,40,40
Labetalol Hcl,BAXTER,36000-0320-10,Labetalol Hcl,5 MG,4,1,4,40
Labetalol Hcl,BAXTER,36000-0322-02,Labetalol Hcl,5 MG,20,1,20,20
Labetalol Hcl,BAXTER,36000-0324-02,Labetalol Hcl,5 MG,40,1,40,40
Labetalol Hcl,ALVOGEN,47781-0586-29,Labetalol Hcl,5 MG,20,1,20,20
Labetalol Hcl,ALVOGEN,47781-0586-56,Labetalol Hcl,5 MG,40,1,40,40
Labetalol Hcl,FOSUN PHARMA,72266-0102-01,Labetalol Hcl,5 MG,20,1,20,20
Labetalol Hcl,FOSUN PHARMA,72266-0103-01,Labetalol Hcl,5 MG,40,1,40,40
Labetalol Hcl,FOSUN PHARMA,72266-0103-41,Labetalol HCl,5 MG,40,1,40,40
Labetalol Hcl,CIVICA INC,72572-0350-01,Labetalol HCl,5 MG,20,1,20,20
Metoprolol Tartrate,HIKMA PHARMACEUTICALS USA INC.,00143-9660-10,Metoprolol Tartrate,1 MG,5,10,5,50
Metoprolol Tartrate,HIKMA PHARMACEUTICALS USA INC.,00143-9873-25,METOPROLOL INJ,1 MG,5,25,5,125
Metoprolol Tartrate,PFIZER INC.,00409-1778-05,Metoprolol Tartrate,1 MG,5,10,5,50
Metoprolol Tartrate,"HOSPIRA, INC.",00409-2016-10,Metoprolol Tartrate,1 MG,5,10,5,50
Metoprolol Tartrate,BAXTER,36000-0033-10,Metoprolol Tartrate,1 MG,5,10,5,50
Metoprolol Tartrate,ALVOGEN,47781-0587-17,Metoprolol Tartrate,1 MG,5,10,5,50
Metoprolol Tartrate,FRESENIUS KABI,63323-0660-05,METOPROLOL TARTRATE,1 MG,5,10,5,50
Metoprolol Tartrate,FOSUN PHARMA USA,72266-0122-05,Metoprolol Tartrate,1 MG,5,5,5,25
Metoprolol Tartrate,FOSUN PHARMA,72266-0122-25,Metoprolol Tartrate,1 MG,5,25,5,125
Metoprolol Tartrate,CIVICA INC,72572-0420-10,Metoprolol Tartrate,1 MG,5,10,5,50
Metoprolol Tartrate,ALMAJECT,72611-0740-10,Metoprolol Tartrate,1 MG,5,10,5,50
Metronidazole inj,B. BRAUN MEDICAL INC.,00264-5535-32,Metronidazole In Nacl,500 MG,100,24,1,24
Metronidazole inj,BAXTER,00338-1055-48,Metronidazole In Nacl,500 MG,100,24,1,24
Metronidazole inj,BAXTER,00338-9541-24,METRONIDAZOLE,500 MG,100,24,1,24
Metronidazole inj,"Hospira, Inc.",00409-0152-24,Metronidazole In NaCl,500 MG,100,24,1,24
Metronidazole inj,PFIZER INC.,00409-7811-24,METRONIDAZL 500MG,500 MG,100,24,1,24
Metronidazole inj,PFIZER INC.,00409-7811-37,METRONIDAZOLE 500 MG INJ USP LIFECARE 100ML FILL,500 MG,100,80,1,80
Metronidazole inj,SAGENT PHARMACEUTICALS INC,25021-0131-82,Metronidazole,500 MG,100,24,1,24
Nitroglycerin,BAXTER,00338-1047-02,Nitroglycerin In D5W,5 MG,250,12,5,60
Nitroglycerin,BAXTER,00338-1049-02,Nitroglycerin In D5W,5 MG,250,12,10,120
Nitroglycerin,BAXTER,00338-1051-02,Nitroglycerin In D5W,5 MG,250,12,20,240
Nitroglycerin,AMERICAN REGENT,00517-4810-25,Nitroglycerin,5 MG,10,25,10,250
Olanzapine short acting intramuscular injection,AMERICAN REGENT,00517-0955-01,Olanzapine (Immediate Release),0.5 MG,1,1,20,20
Olanzapine short acting intramuscular injection,SANDOZ,00781-3159-72,Olanzapine (Immediate Release),0.5 MG,1,1,20,20
Olanzapine short acting intramuscular injection,SANDOZ,00781-9105-72,Olanzapine (Immediate Release),0.5 MG,1,1,20,20
Olanzapine short acting intramuscular injection,AUROMEDICS PHARMA LLC,55150-0308-01,Olanzapine (Immediate Release),0.5 MG,1,1,20,20
Paliperidone Palmitate (Invega Trinza),"JANSSEN PHARMACEUTICALS, INC.",50458-0606-01,INVEGA TRINZA,1 MG,0.875,1,273,273
Paliperidone Palmitate (Invega Trinza),"JANSSEN PHARMACEUTICALS, INC.",50458-0607-01,INVEGA TRINZA,1 MG,1.315,1,410,410
Paliperidone Palmitate (Invega Trinza),"JANSSEN PHARMACEUTICALS, INC.",50458-0608-01,INVEGA TRINZA,1 MG,1.75,1,546,546
Paliperidone Palmitate (Invega Trinza),"JANSSEN PHARMACEUTICALS, INC.",50458-0609-01,INVEGA TRINZA,1 MG,2.625,1,819,819
Rifampin,FRESENIUS KABI,63323-0351-20,Rifampin,600 MG,1,1,1,1
Rifampin,MYLAN INSTITUTIONAL LLC,67457-0445-60,Rifampin,600 MG,1,1,1,1
"Sodium Chloride, Hypertonic (3% - 5% infusion)",B. BRAUN MEDICAL INC.,00264-7805-10,Sodium Chloride,250 CC,500,24,2,48
"Sodium Chloride, Hypertonic (3% - 5% infusion)",B. BRAUN MEDICAL INC.,00264-7806-10,Sodium Chloride,250 CC,500,24,2,48
"Sodium Chloride, Hypertonic (3% - 5% infusion)",BAXTER,00338-0054-03,Sodium Chloride,250 CC,500,1,2,2
"Sodium Chloride, Hypertonic (3% - 5% infusion)",BAXTER,00338-0056-03,Sodium Chloride,250 CC,500,1,2,2
Sulfamethoxazole-Trimethoprim,"SICOR PHARMACEUTICALS, INC.",00703-9503-03,Sulfamethoxazole-Trimethoprim,400-80 MG,50,10,10,100
Sulfamethoxazole-Trimethoprim,"SICOR PHARMACEUTICALS, INC.",00703-9514-03,Sulfamethoxazole-Trimethoprim,400-80 MG,100,10,20,200
Sulfamethoxazole-Trimethoprim,"SICOR PHARMACEUTICALS, INC.",00703-9514-93,Sulfamethoxazole-Trimethoprim,400-80 MG,10,10,2,20
Sulfamethoxazole-Trimethoprim,"SICOR PHARMACEUTICALS, INC.",00703-9526-01,Sulfamethoxazole-Trimethoprim,400-80 MG,30,1,6,6
Sulfamethoxazole-Trimethoprim,MYLAN INSTITUTIONAL LLC,67457-0778-05,Sulfamethoxazole-Trimethoprim,400-80 MG,5,10,1,10
Sulfamethoxazole-Trimethoprim,MYLAN INSTITUTIONAL LLC,67457-0779-30,Sulfamethoxazole-Trimethoprim,400-80 MG,30,1,6,6
Sulfamethoxazole-Trimethoprim,MYLAN INSTITUTIONAL LLC,67457-0921-05,Sulfamethoxazole-Trimethoprim,400-80 MG,5,10,1,10
Sulfamethoxazole-Trimethoprim,MYLAN INSTITUTIONAL LLC,67457-0922-30,Sulfamethoxazole-Trimethoprim,400-80 MG,30,1,6,6
Vasopressin,"Amphastar Pharmaceuticals, Inc.",00548-9701-00,Vasopressin,20 UNITS,1,10,1,10
Vasopressin,"PAR PHARMACEUTICAL, INC",42023-0164-10,VASOSTRICT,20 UNITS,1,10,1,10
Vasopressin,"PAR PHARMACEUTICAL, INC",42023-0164-25,Vasopressin,20 UNITS,1,25,1,25
Vasopressin,"PAR PHARMACEUTICAL, INC",42023-0190-01,VASOSTRICT,20 UNITS,10,1,10,10
Vasopressin,PAR PHARMACEUTICAL,42023-0219-10,VASOSTRICT,20 UNITS,100,10,2,20
Vasopressin,PAR PHARMACEUTICAL,42023-0237-10,VASOSTRICT,20 UNITS,100,10,1,10
Vasopressin,EAGLE PHARMACEUTICALS INC.,42367-0570-87,Vasopressin,20 UNITS,1,25,1,25
Vasopressin,"DR. REDDY'S LABORATORIES, INC.",43598-0085-25,Vasopressin,20 UNITS,1,25,1,25
Vasopressin,AUROMEDICS PHARMA,55150-0370-25,VASOPRESSIN,20 UNITS,1,25,1,25
Vasopressin,AUROMEDICS PHARMA,55150-0371-25,Vasopressin,20 UNITS,1,25,1,25
Vasopressin,AMNEAL BIOSCIENCES,70121-1642-05,VASOPRESSIN,20 UNITS,1,25,1,25
Vasopressin,AMNEAL BIOSCIENCES,70121-1642-07,Vasopressin,20 UNITS,1,10,1,10
Vasopressin (American Regent),AMERICAN REGENT,00517-1020-25,Vasopressin,20 UNITS,1,25,1,25
