,,,,
Payment Allowance Limits for Medicare Part B Not Otherwise Classified (NOC) Drugs,,,,
,,,,
"Effective April 1, 2023 through June 30, 2023",,,,
,,,,
Note 1: Payment allowance limits subject to the ASP methodology are based on 4Q22 ASP data. ,,,,
Note 2: Providers should contact their local Medicare contractor processing the claim for the most appropriate unlisted/unclassified HCPCS code ,,,,
to use in reporting these drugs to Medicare.,,,,
Note 3: The absence or presence of a HCPCS code and the payment allowance limits in this table does not indicate Medicare coverage of the drug. ,,,,
"Similarly, the inclusion of a payment allowance limit within a specific column does not indicate Medicare coverage of the drug in that specific category.  ",,,,
These determinations shall be made by the local Medicare contractor processing the claim.,,,,
,,,,
Drug Generic Name (Trade Name),Dosage,Payment Limit,Notes,
Alfentanil Hcl,500 MCG,$2.235,,
Allopurinol Sodium,500 MG,"$2,979.421",,
Aminocaproic acid,250 MG,$0.285,,
Aztreonam,500 MG,$14.910,,
Bumetanide,0.25 MG,$0.354,,
Bupivacaine,1 ML,$0.143,,
Carmustine (Accord),100 MG,$723.117,Added April 2023,
Clindamycin Phosphate,150 MG,$0.997,,
"Coagulation Factor IX, Recombinant (Ixinity)",1 IU,$1.779,includes clotting factor furnishing fee,
Diltiazem Hydrochloride,5 MG,$0.327,,
Doxycycline Hyclate,100 MG,$16.652,,
Esmolol Hydrochloride,10 MG,$0.278,,
Famotidine,10 MG,$0.405,,
Flumazenil,0.1 MG,$0.969,,
Folic Acid,5 MG,$2.525,,
Furosemide (Phlow Corporation),20 MG,$1.579,,
Glucarpidase,10 UNITS,$380.699,,
Glycopyrrolate injection,0.2 MG,$1.280,providers must check the crosswalk file to determine the correct payment allowance,
Glycopyrrolate injection (Fresenius Kabi),0.2 MG,$5.048,Added April 2023 - providers must check the crosswalk file to determine the correct payment allowance,
Immune Globulin (Panzyga),500 MG,$65.821,,
"Insulin aspart (Fiasp) administration through dme (i.e., insulin pump)",50 UNITS,$7.190,,
"Insulin lispro-aabc (Lyumjev) administration through dme (i.e., insulin pump)",50 UNITS,$15.735,,
Labetalol Hcl,5 MG,$0.272,,
Metoprolol Tartrate,1 MG,$0.146,,
Metronidazole inj,500 MG,$1.327,,
Nitroglycerin,5 MG,$1.387,,
Olanzapine short acting intramuscular injection,0.5 MG,$0.998,,
Paliperidone Palmitate (Invega Trinza),1 MG,$11.657,,
Rifampin,600 MG,$102.954,,
"Sodium Chloride, Hypertonic (3% - 5% infusion)",250 CC,$1.746,,
Sulfamethoxazole-Trimethoprim,400-80 MG,$0.746,,
Vasopressin,20 UNITS,$101.775,,
Vasopressin (American Regent),20 UNITS,$86.938,,
,,,,
,,,,
